755,b5a7ed7e-60e8-4dc7-a831-5607c9d55594,125,2,0,VFX,matte,Global,VFX,"Every camera filming technique for compositing, typically via a greenscreen or bluescreen, but also via matte paintings, glass paintings and the Schüfftan process","Jedwede Kameraaufnahmetechnik für Compositing, meist mit Green- oder Bluescreen, aber auch mit Matte Paintings, Glasvorsätzen oder Schüfftan-Verfahren",NaN,FilmColors
756,b6584494-6234-4b2a-80c6-1df0fc284e91,944,6,5,VFX,rolling titles,Global,VFX,NaN,NaN,NaN,FilmColors
757,c1302bfe-9e96-415c-9da8-3d095e74d383,942,6,3,VFX,real film,Global,VFX,In fact live-action film.,eigentlich live-action film,NaN,FilmColors
758,73c02a0a-5e5f-4514-84f2-5a516fd2aa74,121,2,1,VFX,compositing,Global,VFX,"Combination of image components from different sources into a complete image or into images with a heterogeneous effect, similar to a collage or photomontage.

Every form of combination of image components.

process shot: Any shot involving rephotography to combine two or more images into one or to create a special effect; also called composite shot. See also matte work, rear projection, special effects.","Kombination von Bildteilen aus unterschiedlichen Quellen zu einem Bildganzen oder zu heterogen wirkenden Bildern ähnlich der Collage oder Fotomontage.

Jedwede Form der Kombination von Bildteilen","Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, S. 191274.

Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
759,db65460d-ae12-474a-a2e4-b1c53225c9b2,945,7,0,VFX,indetermined,Global,VFX,NaN,NaN,NaN,FilmColors
760,4809be21-9838-41d2-aa34-4cfee0bfe9af,946,6,5,VFX,combined techniques,Global,VFX,NaN,NaN,NaN,FilmColors
761,c25519f0-c7e0-4340-860d-2fab45e8f7c6,943,6,2,VFX,animation,Global,VFX,NaN,NaN,NaN,FilmColors
762,eb208e44-90d5-4613-a64d-5cfed9bd9155,136,3,5,VFX,negative,Global,VFX,NaN,NaN,NaN,FilmColors
763,cdf780fa-8c22-4499-9744-3f4567174ff2,135,3,5,VFX,freeze frame,Global,VFX,NaN,NaN,NaN,FilmColors
764,aee94950-8340-4b50-a15a-6c971fe0ba4b,130,1,4,VFX,wipe,Global,VFX,"A transition between shots in which a line passes across the screen, eliminating one shot as it goes and replacing it with the next one.","Ein Übergang zwischen Einstellungen, bei dem eine Linie das Bild durchquert und dabei die eine Einstellung wegschiebt und durch die nächste ersetzt. (Übersetzung Tröhler et al. 2020)","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
765,5e75fc22-7885-4419-84e5-b2b16cc5ef71,127,1,4,VFX,fade-in,Global,VFX,"A fade-in consists of slowly opening the lens, with the projected image initially black.",Bei einer Aufblende manifestiert sich die langsam öffnende Blende als langsam aus Schwarz aufscheinendes Projektionsbild.,NaN,FilmColors
766,56eeb623-ebc2-474e-97ee-c85d765597de,128,1,4,VFX,fade-out,Global,VFX,A fade-out is a gradual reduction of the lens opening until the image becomes black.,"Eine Abblende ist eine allmähliche Verringerung der Blendenöffnung, bis das Bild schwarz wird.",NaN,FilmColors
767,bd7d9ad8-64fe-45ac-9e2a-5db91e18af12,126,2,2,VFX,traveling matte,Global,VFX,Created on the basis of ? bluescreen and ? greenscreen footage to isolate moving objects and characters in a shot and to combine them with separately filmed background images in compositing.,"wird auf der Basis von ? Bluescreen oder ? Greenscreen-Aufnahmen hergestellt,
um bewegte Objekte oder Figuren aus der Aufnahme zu isolieren und im Compositing mit separat aufgenommenen Hintergrundbildern zu kombinieren.","Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, S. 207215.",FilmColors
768,9962745c-8180-4194-ba88-a31d6e6f5b54,123,2,2,VFX,matte painting,Global,VFX,Painted background images printed into the film image by a process shot.,"gemalte, ins Filmbild einkopierte Hintergrundbilder",NaN,FilmColors
769,1638ee24-9da6-4eef-b922-94d5cda718c6,122,2,2,VFX,rear projection,Global,VFX,"One of the most important processes of image synthesis is rear projection, in which actors perform in front of a translucent screen onto which the second image is projected from behind.","Projektion bewegter Hintergrundaufnahmen von hinten auf eine halbtransparente Leinwand, vor der die Darsteller
agieren.",NaN,FilmColors
770,c3f4f16d-a9a1-492c-a004-5e99dad3b452,656,3,3,VFX,stop trick,Global,VFX,NaN,NaN,NaN,FilmColors
771,85727048-4dd4-4f14-9663-62166b4a2230,132,3,2,VFX,split screen,Global,VFX,"Dividing the screen into different sectors, for example to depict actions taking place simultaneously.",Aufteilung der Leinwand in verschiedene Sektoren um z.B. gleichzeitig stattfindende Handlungen darzustellen.,NaN,FilmColors
772,20397dbd-c8b2-41cb-bb36-d36ad4104181,658,2,2,VFX,miniature,Global,VFX,Model making,Modellbau,NaN,FilmColors
773,1e9345fe-35af-4d2d-8664-baba6b9cd09e,657,4,4,VFX,kaleidoscopic,Global,VFX,NaN,NaN,NaN,FilmColors
774,ebedbcb7-9b14-4e47-864a-b4104c0e7367,124,2,2,VFX,backdrop,Global,VFX,"Backdrops are extensions of the set that are physically present on the set, often as photographs or paintings in the background.","Rücksetzer sind auf dem Set physisch präsente Set-Erweiterungen, oft als Fotografien oder Gemälde im Hintergrund",NaN,FilmColors
775,20daf195-d819-484d-adb2-fa0ecaf307dd,129,1,4,VFX,dissolve,Global,VFX,"The first image is faded out and the second faded in, causing the images to overlap for a time. Also called cross fade.

A transition between two shots during which the first image gradually disappears while the second image gradually appears; for a moment, the two images blend in superimposition.","Das erste Bild wird ab-, das zweite aufgeblendet, wodurch sich die Bilder für einige Zeit überschneiden.","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
776,41e1c442-520a-48e2-b9ed-45fb9b0bbaa0,1280,0,1,Emotion / Affect,indetermined,Global,Significance Emotion Affect,NaN,NaN,NaN,FilmColors
777,94b9bcfa-2472-49fe-9ee6-8c419f089d94,1279,0,1,Emotion / Affect,low,Global,Significance Emotion Affect,NaN,NaN,NaN,FilmColors
778,fb177451-6316-4738-994c-febd300ef590,1249,0,1,Emotion / Affect,high,Global,Significance Emotion Affect,NaN,NaN,NaN,FilmColors
779,ecad8eac-e699-4199-ab23-40d02d21731f,1275,1,1,Narration / Semantics,high,Global,Significance Higher Order Semantics,NaN,NaN,NaN,FilmColors
780,d94f5208-5e8e-4823-8427-2bc38fada8fd,1276,1,0,Narration / Semantics,indetermined,Global,Significance Higher Order Semantics,NaN,NaN,NaN,FilmColors
781,cf442d7c-0e68-4cc9-9e55-31ebeb1b92e3,1251,1,0,Narration / Semantics,low,Global,Significance Higher Order Semantics,NaN,NaN,NaN,FilmColors
782,f7eb5231-231c-4f72-ae9f-60119d865a43,1270,1,0,Narration / Semantics,indetermined,Global,Significance Narration,NaN,NaN,NaN,FilmColors
783,3ff41b13-0c95-4970-bdb4-e17f430acc93,1254,1,1,Narration / Semantics,high,Global,Significance Narration,NaN,NaN,NaN,FilmColors
784,db001fbe-8e40-4d85-8417-66a173c1c27c,1269,1,0,Narration / Semantics,low,Global,Significance Narration,NaN,NaN,NaN,FilmColors
785,59232314-b9b2-4f0e-8f77-098ed0db0dc0,676,1,2,Lighting,natural,Global,Lighting Type,NaN,NaN,NaN,FilmColors
786,515c1688-08a7-47d2-9ff8-f5be9d65dc98,310,1,2,Lighting,modeling,Global,Lighting Type,"Modeling light emphasizing the plasticity of characters, objects and spaces. Select only if the effect is particularly noticeable.","modellierendes Licht, das die Plastizität der Figuren, Objekte und Räume betont. Nur auswählen wenn der Effekt besonders auffällig ist.",NaN,FilmColors
787,75465043-7329-40da-9ca8-d7c88922eac6,361,3,3,Lighting,polarized,Global,Lens Filters,"Polarization filters block reflections and diffusions. The effect is visible only with a trained eye, for example when the sky is a very deep blue or when reflections vanish on the water.","Polarisationsfilter blockieren Reflexionen und Diffusionen, man sieht es nur mit geschultem Auge, zum Beispiel wenn der Himmel sehr dunkelblau aussieht oder wenn Reflexionen auf dem Wasset verschwinden.",NaN,FilmColors
788,4277c4d1-8798-4f24-99e3-384a9ea32412,359,1,2,Lighting,monochrome,Global,Lens Filters,Filter dyed a specific color and applied to the entire image.,"Filter in einer bestimmten Farbe eingefärbt, über das ganze Bild",NaN,FilmColors
789,8b9aca78-4b9c-44eb-9a4c-7eb8a8a12611,360,1,2,Lighting,graduated,Global,Lens Filters,"Graduated filters either have one color or multiple color that changes horizontally or vertically, for example to darken the sky.","Verlaufsfilter haben entweder einen oder mehrere Farben, die sich entweder horizontal oder vertikal verändern, zum Beispiel wird der Himmel abgedunkelt",NaN,FilmColors
790,1d13cf87-34ca-4e56-a93e-f02b73ecca98,682,1,3,Lighting,fog,Global,Lens Filters,NaN,NaN,NaN,FilmColors
791,48beeabb-4314-4839-b375-1fca4ba717d3,352,1,2,Lighting,soft,Global,Shadows,Soft shadows have soft edges.,Weiche Schatten haben weiche Kanten,NaN,FilmColors
792,6d7cb624-4e24-4a8a-9b13-aea010ea6814,353,1,2,Lighting,hard,Global,Shadows,Hard shadows have hard edges.,Harte Schatten haben harte Kanten,NaN,FilmColors
793,9b8a2908-b57e-44ed-a1fe-7844e63bffd6,356,3,3,Lighting,gobo,Global,Shadows,"Gobos are like cookies but cast hard shadows, since placed directly into the gate of the lights.","Gobos sind wie Cookies, aber sie werfen harte Schatten, weil sie direkt ins Tor der Scheinwerfer gelegt werden:",NaN,FilmColors
794,503bd552-3230-4fd9-931d-762efafa3306,355,0,3,Lighting,cookie,Global,Shadows,"Stencils or templates that, placed in the path of light from light sources, produce patterns of shadow on the illuminated surfaces. Sometimes used as a technique to cast shadow effects of doors, windows, trees and the like onto the scenery, regardless of whether the cause is natural in origin. Also called cucoloris.","Masken oder Blenden, die  in den Strahlungsgang von Lichtquellen eingefügt  auf den beleuchteten Flächen ein Schattenmuster produzieren. Manchmal als Technik, Effektschatten von Türen, Fenstern, Bäumen und dergleichen mehr auf die Szenerie zu werfen. Unabhängig davon ob, der Verursacher natürlichen Ursprungs ist. Auch Cucoloris genannt.","Alton, John (1949): Painting with Light. Berkeley: Univ of California Pr., 1995.",FilmColors
795,05e5d2d8-7fc8-4f58-b644-413fbfbd9ac8,320,4,3,Lighting,grazing light,Global,Lighting Scheme,"Light striking an object at a flat angle, allowing clear visibility of the object's texture","Licht, das die Textur der Objekte klar hervor treten lässt, indem es in einem flachen Winkel auf ein Objekt auftrifft",NaN,FilmColors
796,39be3c55-47d5-4e25-812d-f4a52dd63076,338,2,4,Lighting,high key fill ratio,Global,Lighting Scheme,"High ratio between key light and illumination (3rd image).

Caption: This series of images demonstrates a range of lighting possibilities. The first image (a) presents a standard lighting scheme; (b) shows a low key-to-fill ratio, and (c) a more dramatic high key-to-fill-ratio. The last image (d) demonstrates how a change of angle can alter the emotional character of the subject, making him look quite ominous, and even change the structure of the face.","Verhältnis zwischen Führungslicht und Aufhellung gross (3. Bild). 

Bildbeschreibung:  This series of images demonstrates a range of lighting possibilities. The first image (a) presents a standard lighting scheme; (b) shows a low key-to-fill ratio, and (c) a more dramatic high key-to-fill-ratio. The last image (d) demonstrates how a change of angle can alter the emotional character of the subject, making him look quite ominous, and even change the structure of the face.
",NaN,FilmColors
797,030f57ec-dd43-4974-803f-f81f83467a52,852,2,5,Lighting,frontal key,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
798,ba03e679-8faa-44d5-86f5-31b818b77648,337,9,5,Lighting,flickering light ,Global,Lighting Scheme,"For example, candles or fire",z.B. Kerze oder Feuer,NaN,FilmColors
799,cb66efd4-ca04-4650-bd68-d4ddc5679472,333,8,4,Lighting,flashing light,Global,Lighting Scheme,"Intensive, sudden brightening (for example lightning storms), camera flash","intensive, plötzliche Aufhellung (z.B. Gewitter), Blitzlicht von Fotoapparaten",NaN,FilmColors
800,0ef11170-cf41-4ca3-a3fc-d22da4ba94c1,331,8,4,Lighting,flash light,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
801,fe7bcac3-14d3-4ad6-9737-8ac639e34e4e,328,7,3,Lighting,fire,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
802,16a17e2a-cc54-4d86-b7bb-30348958b53c,314,1,2,Lighting,fill light,Global,Lighting Scheme,"Illumination from a source less bright than the key light, used to soften deep shadows in a scene.","Beleuchtung aus einer Lichtquelle, die schwächer als das Fu?hrungslicht ist. Sie wird verwendet, um tiefe Schatten in einer Szene abzuschwächen. (Übersetzung Tröhler et al.)","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
803,4566821b-6746-4bcc-b071-2ab9212cbb68,850,2,5,Lighting,cross key,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
804,6f4678e0-5a9d-4b3a-8347-5dcb7bfad76d,321,4,3,Lighting,colored grazing light,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
805,9df1bdc6-756e-4bf8-aead-182994ca4634,323,9,3,Lighting,caustics,Global,Lighting Scheme,Light effects created by deflecting or refracting the light beam.,Lichteffekte die durch Ablenkung oder Brechung des Strahlenbündels verursacht werden.,NaN,FilmColors
806,2c6be639-b6f3-4b57-9ee3-f17e6c27e1fb,327,7,3,Lighting,candle,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
807,7c5171ac-ca5f-4190-8acf-8927b7507a45,348,1,1,Lighting,mixed,Global,Color Temperature,NaN,NaN,NaN,FilmColors
808,6b18c99e-6a96-45ac-96a6-65324d8f00b2,308,1,1,Lighting,low-key,Global,Lighting Type,"Low-key lighting describes a scene or a film with no dominant key light, with the base light distributed across a small number of light sources. Large parts of the image thus are completely black. Primary shadows fall off swiftly, the background is dark, light is employed selectively, low illumination, dark backgrounds and a low level of brightness in the space define the visual impression. Regardless of the position of the key light, the result is a dark, high-contrast scene. Illumination that creates strong contrast between light and dark areas of the shot, with deep shadows and little fill light. ","Eine Low-Key-Ausleuchtung liegt dann vor, wenn es für eine Szene oder einen Film kein dominierendes Führungslicht gibt und das Grundlicht sich auf wenige Lichtquellen verteilt. Grosse Bildteile sind undurchzeichnet. Primärschatten haben einen schnellen Fall-Off, der Hintergrund ist dunkel, das Licht ist selektiv eingesetzt, geringe Aufhellung, dunkle Hintergründe und niedriges Helligkeitsniveau im Szenenraum bestimmen den visuellen Eindruck. Unabhängig vom Standpunkt des Führungslichts hat man es durchwegs mit einer dunklen, kontrastreichen Szene zu tun.",NaN,FilmColors
809,eb3004a3-b31e-4e6d-8fdb-92bd568a465e,1273,0,2,Lighting,low,Global,Significance Lighting,NaN,NaN,NaN,FilmColors
810,49579847-c653-4ec2-bfa7-6f5684fc8052,357,3,4,Lighting,colored,Global,Shadows,NaN,NaN,NaN,FilmColors
811,1aaa79fa-4d8d-4f45-b87a-97b9e965125a,354,2,2,Lighting,cast shadows,Global,Shadows,"The shadows cast by one object or character onto another object or material (e.g., the wall).",Die von einem Objekt oder einer Figur auf auf ein anderes Objekt oder Material (z.B. Wand) geworfene Schatten.,NaN,FilmColors
812,28d455e2-4028-4d55-8b10-040b20b81b3d,830,0,4,Lighting,body shadow,Global,Shadows,"The shadows cast by one character on another object or material (e.g., a wall) = special case of cast shadow",Die von einer Figur auf ein anderes Objekt oder Material (z.B. Wand) geworfene Schatten = Spezialfall von cast shadow,NaN,FilmColors
813,436970f9-af61-40a0-8b32-4a73eb0c749b,350,2,2,Lighting,mood lighting,Global,Color Temperature,Colored lights that correspond to the mood of the characters.,"farbige Lichter, welche die Stimmung der Figuren wiedergeben","Keating, Patrick (2010): Hollywood Lighting from the Silent Era to Film Noir. Columbia University Press: New York.",FilmColors
814,43ee5dc5-0ef8-4333-ae2c-aa808329ecbb,313,1,2,Lighting,key light,Global,Lighting Scheme,"In the three-point lighting system, the brightest illumination coming into the scene.","Das maßgebliche Licht, das durch seinen Standort, seine Richtung, Stärke und Qualität für die Lichtstimmung ausschlaggebend ist, wird Führungslicht genannt. Es stammt in allen Fällen von der lichtstärksten Lichtquelle der Lichtanordnung oder von derjenigen Lichtquelle, die innerhalb der Szene die höchste Beleuchtungsstärke hervorruft. Alle anderen Lichter sind der Führungslichtquelle untergeordnet.","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.

Lexikon der Filmbegriffe (dt.)",FilmColors
815,78b185d8-6cb9-4b4e-993b-9e380309e626,330,1,4,Lighting,kick light,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
816,d49afc85-263e-44e9-96e2-4ab3c1e3a33a,340,10,3,Lighting,lens flares,Global,Lighting Scheme,"Lens Flare
Irregular, often hexagonal spots of light that move across the image in complex patterns during camera movement. They are created by compound lenses consisting of a series of lens through which light beams are refracted and reflected multiple times.","Lens Flare
Unregelmäßige, häufig sechseckige Lichtflecken, die sich bei Kamerabewegungen in komplexen Mustern über das Bild verschieben. Sie entstehen, weil Objektive aus einer Reihe von Linsen bestehen, in denen sich direkt einfallende Lichtstrahlen mehrfach brechen und reflektiert werden.
","Flückiger, Barbara (2008): Visual Effects. Filmbilder aus dem Computer. Marburg: Schüren, pp. 171, 350 ff.",FilmColors
817,637e2350-3884-4447-ae5c-a12fa99094f2,339,2,4,Lighting,low key fill ratio,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
818,e4828280-6304-4fd1-86e5-5b5b7f819097,318,13,3,Lighting,light change,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
819,06342761-bad2-47cf-82b3-b5c489ece1e1,678,10,4,Lighting,moonlight,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
820,6932aced-c038-4528-b5ec-7f106ef9f058,332,8,2,Lighting,neon light,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
821,44ebfabf-726f-44db-88ec-dc4b6125dcfd,319,10,3,Lighting,overcast sky,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
822,72552b47-0b8c-4cb2-b477-45f40f872e98,326,5,4,Lighting,point light ,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
823,a362184e-6a64-49e0-a5a1-f236614a2cff,317,3,2,Lighting,practical lights,Global,Lighting Scheme,"Light source is visible in the picture, also applies for candles and fire.","Lichtquelle ist im Bild zu sehen, gilt auch für Kerzen und Feuer",NaN,FilmColors
824,968ba659-55b9-4ec2-8f25-a2be76f6d58e,322,1,3,Lighting,rim light,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
825,99cd9a32-4d26-4acd-89de-78dccf63d2ff,851,14,4,Lighting,sacred light,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
826,42636116-e865-419e-8239-895935a010dc,324,5,3,Lighting,spotlight,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
827,0a8bb8e7-dffd-41a5-9449-a4ebf7279b1b,848,14,0,Lighting,stage light/overall tonality,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
828,d6f26ddf-830f-4a8f-a2dd-b93de64c613a,334,9,4,Lighting,strobing light,Global,Lighting Scheme,Disco light,Discolicht,NaN,FilmColors
829,fcb6a786-90f8-4a3d-898c-cfc3a6e4db3d,316,10,2,Lighting,sunshine,Global,Lighting Scheme,"Impression of sunshine, even if filmed in the studio or when the sun shines into interior spaces.","Eindruck von Sonnenschein, auch wenn es im Studio gedreht wurde oder wenn die Sonne in Innenräume scheint",NaN,FilmColors
892,95afdae2-061b-4d67-8702-ebda6712ca48,496,2,2,Materials,leather,Foreground,Materials Characters,NaN,NaN,NaN,FilmColors
893,b693bf35-5931-4bf0-99dc-76a0323b6aa8,490,3,3,Materials,lace,Foreground,Materials Characters,NaN,NaN,NaN,FilmColors
894,c5d89198-b36c-4485-a2d9-4af1f2b3d8b6,492,3,3,Materials,knitted,Foreground,Materials Characters,NaN,NaN,NaN,FilmColors
830,60317cf2-bb3c-4099-b884-afa69a275d17,854,14,3,Lighting,top light,Global,Lighting Scheme,"Lighting coming from above a person or an object, usually in order to outline the upper areas of the figure or to separate it more clearly from the background.","Licht, das von oben auf eine Figur oder ein Objekt fällt, normalerweise um die oberen Partien einer Figur klarer zu umreissen und sie deutlicher vom Hintergrund abzuheben.! (Übersetzung Tröhler et al.)","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
831,20764974-0f79-4963-b201-8004b1c84a69,681,5,0,Lighting,underlighting,Global,Lighting Scheme,Illumination from a point below the figures in the scene.,Beleuchtung der Figuren und Objekte in einer Szene von einer tief situierten Quelle her. (Übersetzung Tröhler et al.),"Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
832,d1acb4ee-cd33-4088-b4e3-47937d99dad9,335,11,2,Lighting,volumetric light,Global,Lighting Scheme,"A cone of light becoming visible (through particles in the air, like fog, dust, smoke, etc.)","Sichtbarwerden des Lichtkegels (durch Partikel in der Luft wie Nebel, Staub, Rauch etc.)",NaN,FilmColors
833,9d09a82c-5828-4791-af14-49912e170d8b,345,0,0,Lighting,Color Temperature,Global,Lighting Quality,NaN,NaN,NaN,FilmColors
834,f0b408d2-1943-4996-bdce-62770f1cd180,344,3,4,Lighting,diffuse,Global,Lighting Quality,Undirected,ungerichtet,NaN,FilmColors
835,746becaa-2a0a-47d8-9a25-563555f92fd7,342,3,4,Lighting,hard,Global,Lighting Quality,Illumination that creates sharp-edged shadows.,"Beleuchtung, die scharfkantige Schatten erzeugt.","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
836,8d08fe63-ee68-4979-afec-2f3cc950d354,343,3,4,Lighting,soft,Global,Lighting Quality,"Illumination that avoids harsh bright and dark areas, creating a gradual transition from highlights to shadows.","Beleuchtung, die starke hell-dunkel Kontraste vermeidet und einen graduellen Übergang von hellen zu dunkeln Stellen schafft. Gegenteil von hartes Licht. (Übersetzung Tröhler et al.)","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
837,d5a9f3ba-90d0-4098-a922-2686d857ee4e,349,0,1,Lighting,colored,Global,Color Temperature,NaN,NaN,NaN,FilmColors
838,d87442e5-a825-4ad0-aa70-cf8b26d9063b,307,1,1,Lighting,high-key,Global,Lighting Type,"Generally diffuse light, slow fall of shadows, low, selective lighting, bright background: high-key is the lighting style for maximum visibility. Regardless of the key light position, it will always be a bright scene. High-key is a sequence of images or shots in bright, light color values. The spotlighting seeks to attain a level of illumination that is as balanced as possible. High-key lighting is softly graduated in its color values. ","Hauptsächlich diffuses Licht, langsamer Schattenfall, geringe selektive Beleuchtung, heller Hintergrund  High-Key ist der Beleuchtungsstil der maximalen Sichtbarkeit. Unabhängig vom Stand­punkt des Führungslichts handelt es sich dabei immer um eine helle Szene. Sie ist eine Bild- oder Einstellungsfolge in hellen, lichten Tonwerten. Bei der Ausleuchtung wird ein möglichst ausgeglichenes Be­leuchtungsniveau angestrebt. Ein High-Key ist in seinen Tonwerten weich graduiert.",NaN,FilmColors
839,b5df5259-32c7-4a48-af7b-275dfea8a3a0,329,8,2,Lighting,neon sign,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
840,f985c6f7-fd1a-4249-92e4-29d0498b1595,677,1,1,Lighting,three-point lighting,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
841,a20797b9-ae71-4980-a83c-f486ce6905a3,1252,0,1,Lighting,high,Global,Significance Lighting,NaN,NaN,NaN,FilmColors
842,5c213d5a-8f8c-4f2e-a5d6-3e8be5278e05,1274,0,0,Lighting,indetermined,Global,Significance Lighting,NaN,NaN,NaN,FilmColors
843,60b48ccc-5bdf-4836-9dc7-a12889279225,309,1,1,Lighting,chiaroscuro,Global,Lighting Type,"Chiaroscuro lighting generally involves the emphasis of oppositions and transitions between light and shadow. Accentuating areas of light and shadow releases the spectator from the coloration of the objects, joining together in a double perception the juxtaposition of areas of brightness and darkness and the simultaneous presence of colored areas. The abstraction of what is depicted and the integration of the visual layers previously separated from one another--gray scale and colors, light value and color value--are linked together. The consequence is often to isolate objects from the space surrounding them.","In der Chiaroscuro-Beleuchtung geht es generell um die Hervorhebung der Gegensätze und Übergänge von Licht und Schatten. Durch die Akzentuierung der Licht- oder Schattenflächen löst der Betrachter sich von der Farbigkeit der Gegenstände, so dass das Nebeneinander von Hell- und Dunkel-Flächen sich in einer Doppelwahrnehmung mit der gleichzeitigen Präsenz der Farbflächen vereinigt. Abstraktion vom Dargestellten und Integration der vorher voneinander gelösten Bildschichten  Grauskala und Buntfarben, Lichtwert und Tonwert  gehören zueinander. Oft kommt es dabei zur Isolierung der Objekte von ihrem Umgebungsraum.",NaN,FilmColors
846,a8eda355-0aeb-4b28-a7ac-4b07c0001956,315,1,2,Lighting,back light,Global,Lighting Scheme,"Backlighting is light coming from behind an object towards the camera, in other words photographed against the light source. It is used almost exclusively to separate an object from the background or for glamour effects.

Illumination cast onto the figures in the scene from the side opposite the camera, usually creating a thin outline of highlighting on those figures.","Gegenlicht ist vom Rücken des Objekts zur Kamera hin strahlendes Licht  man fotografiert gegen die Lichtquelle. Es dient fast ausschließlich zur Trennung des Objekts vom Hintergrund oder zu Glamour?Effekten. Beleuchtung der Motive, die von der der Kamera gegenu?berliegenden Seite kommt; sie erzeugt normalerweise
einen feinen, hervorhebenden Umriss der Figuren.
","Bordwell, David; Thompson, Kristin (1992): Film Art. An Introduction. 11th Edition. McGraw-Hill Higher Education, 2017.",FilmColors
847,a65ae274-ed02-4148-8684-8ff41015b4e5,849,14,5,Lighting,artificial/effect lighting,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
848,6eda6059-cbfe-4fde-a085-b64021a226ab,325,5,4,Lighting,area light,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
849,ae9df532-914a-4d3b-a53e-7c26ecdf9604,680,12,4,Lighting,Night-for-Night,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
850,5022ef23-5be6-4a00-b20e-5439b3fe4188,679,12,4,Lighting,Day-for-Night,Global,Lighting Scheme,NaN,NaN,NaN,FilmColors
851,b3b8728c-cfd8-4894-99bb-9f2939d1dd7c,311,1,2,Lighting,uneven,Global,Lighting Type,"Lighting is often not uniform though not, strictly speaking, chiaroscuro, for example if the background is in shadow.","Sehr oft ist die Belichtung ungleichmässig, ohne im eigentlichen Sinn ein Chiaroscuro zu sein, zum Beispiel indem Hintergründe abgeschattet sind.",NaN,FilmColors
852,8d75aaaf-ed19-4de9-85ef-38b4edf3fe5d,346,1,1,Lighting,daylight,Global,Color Temperature,NaN,NaN,NaN,FilmColors
853,7be88804-955e-4927-adaa-e38a0f895043,460,1,3,Materials,transparent,Objects,Surfaces,Can be looked through,durchsichtig,NaN,FilmColors
854,f9a6a3aa-e027-48c5-b6fc-565132edc3f6,699,1,1,Materials,hard,Global,Tactile Qualities,NaN,NaN,NaN,FilmColors
855,d074a6d1-dcb3-4a85-a350-9954b1bda485,698,1,1,Materials,soft,Global,Tactile Qualities,NaN,NaN,NaN,FilmColors
856,e19844a1-e317-411d-ba03-5e43dd8af82f,1256,1,1,Materials,high,Global,Significance Surfaces,NaN,NaN,NaN,FilmColors
857,853f1f63-a084-47d3-b32c-374cdb411a6d,701,3,2,Materials,rough,Global,Tactile Qualities,NaN,NaN,NaN,FilmColors
858,f5bef97b-4bac-479e-9e34-ddc502d4d405,700,3,3,Materials,smooth / sleek,Global,Tactile Qualities,NaN,NaN,NaN,FilmColors
859,ade91ac7-eb3a-4156-a664-607c096e0621,711,4,2,Materials,cold,Global,Tactile Qualities,NaN,NaN,NaN,FilmColors
860,c62c4340-e376-4eb9-9899-93c8f67bc65e,703,2,3,Materials,dry,Global,Tactile Qualities,NaN,NaN,NaN,FilmColors
